image_id,complexity,# of SAM segmentations,# of FC-CLIP classes,symmetry,clutter,IC9600,MSG,edge density,MUC1,MUC2,MUC3,MUC4,MUC5,MUC6,MUC7,MUC8,AMNet memorability,M1,M2,M3,M4,M5,M6,M7,M9,M10,M11,gemini surprise score
objects_wine glass_COCO_train2014_000000260134.jpg,0.6470588445663452,168,17,0.875415811590837,4.0,0.557714581489563,0.23328395,0.0571321614583333,7.4,23.1,69.5,253.5,974.5,3617.5,12497.7,23055.3,0.72424734,0.2133383,0.9722894,0.1309222,0.921599,0.4467085,0.03042643,0.2319086,0.1561134,320,-0.850655,
objects_hair drier_COCO_train2014_000000122382.jpg,0.4117647111415863,44,6,0.8674525908621571,1.0,0.4650969803333282,0.29356688,0.0731575520833333,7.0,28.9,115.4,486.6,2165.9,9119.2,29678.5,45815.8,0.8518801,0.3444905,0.9351216,0.09852878,0.8511652,0.4420063,0.03463542,0.273993,0.3523241,593,-0.454805,
objects_traffic light_COCO_train2014_000000172059.jpg,0.5735294222831726,123,6,0.7988916341396193,45.0,0.561103343963623,0.37027195,0.1152099644128114,7.9,46.5,243.7,1243.0,5399.8,16340.0,32549.8,41023.7,0.72377086,0.3511935,0.9401666,0.1636015,0.8868504,0.4640288,0.05246975,0.3493381,0.6445807,1701,-0.668169,
objects_stop sign_COCO_train2014_000000485300.jpg,0.4705882370471954,61,4,0.7669133068099455,42.0,0.4750110507011413,0.49329063,0.1160970052083333,8.0,50.4,279.1,1546.4,6750.1,20553.8,43695.2,58837.9,0.80235875,0.8271583,0.8713192,0.1554682,0.8686535,0.4665272,0.1055176,0.3341233,1.0,2273,-1.03715,
objects_truck_COCO_train2014_000000184679.jpg,0.5735294222831726,180,12,0.8043408296610391,46.0,0.5716895461082458,0.4029883,0.0722705282426778,8.0,37.8,162.4,689.6,2766.7,9682.3,25593.1,37596.8,0.7713344,0.4726953,0.949016,0.1030288,0.8986384,0.4558823,0.06750458,0.2622004,0.2093833,947,-0.913773,
objects_handbag_COCO_train2014_000000520750.jpg,0.5,147,10,0.80425215470833,51.0,0.5026858448982239,0.44053686,0.0902408854166666,8.0,47.8,232.5,1094.8,4755.9,17308.8,44258.4,62357.7,0.8050945,0.6931791,0.8714671,0.1043531,0.8449543,0.468652,0.09245443,0.3586024,0.3660228,1594,-0.468294,
objects_tennis racket_COCO_train2014_000000248333.jpg,0.6764705777168274,188,34,0.8053961157871482,36.0,0.6532462239265442,0.4120348,0.0582516100702576,7.7,35.7,157.5,702.5,2975.7,10613.0,26230.5,37493.8,0.77252525,0.4645835,0.9597169,0.1146731,0.9163159,0.4504717,0.06265003,0.2570465,0.2374187,1012,-1.40633,
objects_giraffe_COCO_train2014_000000560020.jpg,0.5,89,7,0.803792217511972,37.0,0.5319139957427979,0.40588334,0.1279466666666666,8.0,25.9,95.3,423.9,1950.8,8120.4,24764.0,35596.9,0.65410006,0.5544048,0.957992,0.1117635,0.8449957,0.4623656,0.08410667,0.3487289,0.2604229,662,0.0441672,
objects_elephant_COCO_train2014_000000477410.jpg,0.3823529481887817,113,4,0.7615095198039654,3.0,0.4236289858818054,0.5436234,0.1259505208333333,6.8,27.6,120.5,560.3,2689.4,11897.2,43236.3,68280.8,0.8511718,1.031906,0.9038684,0.05126488,0.760928,0.4733542,0.1310547,0.4425705,0.269077,835,-0.888415,
objects_skis_COCO_train2014_000000227683.jpg,0.2352941185235977,34,5,0.8934884907707318,15.0,0.3049884140491485,0.16097216,0.014985294117647,7.5,24.9,76.7,247.6,825.6,2572.2,6882.6,10142.7,0.7013061,0.2360711,0.9233842,0.6090897,0.9448068,0.4620853,0.02330515,0.1957451,0.06016163,399,-0.577182,
objects_surfboard_COCO_train2014_000000040470.jpg,0.294117659330368,24,3,0.8679383821496197,11.0,0.3239783048629761,0.24550806,0.0151617647058823,7.9,25.6,70.2,253.0,967.0,3444.2,11574.0,22070.0,0.7344676,0.2513597,0.941686,0.167271,0.9069703,0.4597156,0.02171691,0.2910956,0.0987216,341,0.156387,
objects_dining table_COCO_train2014_000000243791.jpg,0.3529411852359772,65,3,0.8662788092735626,31.0,0.3856242001056671,0.2606165,0.045339852297593,6.9,18.7,43.8,106.1,322.3,1101.9,3616.2,6946.9,0.7332696,0.2459807,0.9414083,0.1791183,0.9088423,0.4498433,0.03497333,0.1979816,0.02703607,144,1.3809,
objects_sports ball_COCO_train2014_000000132476.jpg,0.3088235259056091,39,6,0.8796062938804612,10.0,0.3720169365406036,0.2570934,0.0221128512880562,7.9,31.6,121.9,486.5,1698.0,5014.1,12956.9,21676.8,0.73932064,0.3122634,0.8927854,0.1775722,0.8657387,0.4575472,0.01542374,0.3228276,0.3196538,763,0.177807,
objects_dog_COCO_train2014_000000474026.jpg,0.5441176295280457,238,19,0.7860254777202279,42.0,0.5886385440826416,0.47021824,0.1661385542168674,2.0,4.0,8.0,16.0,32.0,64.0,127.9,255.1,0.6868924,0.4375437,0.9505147,0.1305347,0.8721398,0.4545455,0.103994,0.2518896,0.0,16,1.47076,
objects_person_COCO_train2014_000000200439.jpg,0.3088235259056091,41,3,0.8783745232391301,18.0,0.3287696838378906,0.21118872,0.0145491803278688,8.0,29.1,107.7,443.4,1943.8,7530.6,19655.2,28231.2,0.831391,0.268324,0.9675115,0.241078,0.9309827,0.4622642,0.02995463,0.240747,0.22626,564,-0.545349,
objects_stop sign_COCO_train2014_000000308085.jpg,0.3382352888584137,283,2,0.7678929697481832,13.0,0.3812740445137024,0.51344794,0.0979400058962264,7.7,29.6,102.0,392.5,1495.1,5337.0,16859.8,29228.3,0.8303046,1.150994,0.7830762,0.07572155,0.7157124,0.484326,0.1137861,0.436209,0.1906761,599,-1.09408,
objects_toilet_COCO_train2014_000000026368.jpg,0.5441176295280457,99,14,0.8674020024270267,27.0,0.4839261472225189,0.2227671,0.0294026666666666,7.9,24.8,89.5,322.5,1169.0,3835.4,11357.0,19250.8,0.7953942,0.2327914,0.9645513,0.1485266,0.9166105,0.4477912,0.03405333,0.2494276,0.1545056,462,-0.116687,
objects_mouse_COCO_train2014_000000177974.jpg,0.5441176295280457,194,15,0.8474417085989456,13.0,0.5615774989128113,0.32108372,0.0737337239583333,8.0,41.7,172.5,730.3,2959.4,10082.1,29135.1,45874.1,0.7089112,0.2388204,0.9784695,0.1664504,0.9246978,0.4414226,0.0502181,0.2830306,0.285522,994,-0.984642,
objects_hot dog_COCO_train2014_000000371489.jpg,0.4411764740943908,70,14,0.8495132874706162,47.0,0.4156970679759979,0.3037972,0.042783203125,7.8,27.1,96.1,406.4,1826.0,7529.2,25867.9,43251.8,0.91103315,0.1475972,0.9806166,0.1207403,0.9359701,0.4121339,0.03062174,0.2264008,0.4029531,564,-0.717033,
objects_spoon_COCO_train2014_000000456606.jpg,0.5147058963775635,80,9,0.8533633481714561,28.0,0.4771166741847992,0.2572581,0.02525390625,7.8,28.9,110.8,420.4,1663.9,5956.2,19002.4,31639.3,0.81103456,0.387024,0.9398456,0.2332949,0.9176986,0.460251,0.05076497,0.2210525,0.1863754,629,-0.590769,
objects_backpack_COCO_train2014_000000402794.jpg,0.5441176295280457,115,5,0.7970060196924496,22.0,0.5146055221557617,0.3992484,0.1168424479166666,7.6,35.2,145.0,618.3,2526.0,8988.4,20944.5,28143.4,0.7414248,0.5841582,0.9691392,0.2658918,0.8992172,0.4665272,0.07711263,0.3040202,0.1998477,906,-0.229019,
objects_banana_COCO_train2014_000000283144.jpg,0.3970588147640228,94,3,0.8763403556030336,33.0,0.4564574658870697,0.22116718,0.0461197916666666,7.4,31.1,141.5,605.1,2757.5,11353.9,36258.0,56242.3,0.85536325,0.2096896,0.9575418,0.149438,0.9272046,0.4372385,0.03287109,0.2521224,0.8150848,786,-1.62704,
objects_boat_COCO_train2014_000000270947.jpg,0.2352941185235977,66,8,0.887998793747849,12.0,0.3117332458496094,0.1864506,0.0112366071428571,7.1,23.5,83.0,328.4,1291.9,4501.7,13365.3,23414.9,0.6809236,0.1357568,0.9733598,0.2355852,0.9652554,0.4367816,0.01485268,0.1978006,0.3728634,506,-0.259549,
objects_wine glass_COCO_train2014_000000334184.jpg,0.4705882370471954,113,13,0.8113354060401005,28.0,0.4672937095165252,0.3416189,0.0373205897703549,7.9,40.5,194.4,954.3,4501.1,17359.3,43721.0,59978.6,0.8095527,0.539795,0.9407864,0.1438783,0.8534888,0.4663866,0.04775574,0.3081485,0.4626608,1409,-1.12636,
objects_toothbrush_COCO_train2014_000000476151.jpg,0.4558823406696319,159,17,0.8663577285280537,45.0,0.4334219396114349,0.26256993,0.03205078125,7.7,35.9,153.9,742.3,3394.5,13138.7,38538.7,56993.1,0.8111299,0.1360354,0.9810286,0.1249732,0.9433935,0.4059561,0.037347,0.2146973,0.3934727,974,-0.179778,
objects_person_COCO_train2014_000000228463.jpg,0.4852941036224365,143,12,0.852562081434729,25.0,0.5057135820388794,0.2843161,0.0602018229166666,7.9,31.7,131.3,561.7,2322.9,8480.5,26145.7,42618.6,0.8140756,0.313139,0.9507267,0.1302975,0.9106109,0.4560669,0.03271159,0.2513997,0.2497459,843,-2.05603,
objects_toothbrush_COCO_train2014_000000360152.jpg,0.4852941036224365,110,4,0.8279505412476557,60.0,0.5291320085525513,0.33032444,0.0378464958158995,7.1,29.2,124.1,553.9,2585.8,11321.3,38068.8,58729.2,0.8438781,0.3048304,0.9647658,0.07928685,0.8776928,0.4390756,0.03333224,0.313217,0.3239515,709,-1.09209,
objects_keyboard_COCO_train2014_000000305422.jpg,0.4411764740943908,87,4,0.8306115378211727,8.0,0.4435923099517822,0.30597743,0.0650813802083333,7.9,34.7,148.7,626.4,2577.8,8909.0,24146.7,37247.7,0.83089334,0.2820194,0.9604086,0.1725138,0.9143273,0.4560669,0.04383789,0.271709,0.2731754,893,-1.17773,
objects_vase_COCO_train2014_000000180351.jpg,0.5735294222831726,183,39,0.7932139635441429,43.0,0.6269201636314392,0.43160075,0.1336468091334894,8.0,40.9,201.2,989.8,3958.0,13130.8,35696.8,51936.2,0.69143176,0.5382825,0.9315191,0.1657249,0.8687835,0.4646226,0.07371926,0.3244645,0.2279372,1529,-1.13606,
objects_tv_COCO_train2014_000000454708.jpg,0.5441176295280457,136,10,0.807846598464859,23.0,0.543708324432373,0.342988,0.0593617021276595,7.7,32.4,124.0,496.0,1855.9,6219.1,17083.8,26176.4,0.75351626,0.5483413,0.9382781,0.1177562,0.9096482,0.4491979,0.05204255,0.2405443,0.1691826,689,-0.956087,
objects_stop sign_COCO_train2014_000000069874.jpg,0.529411792755127,101,7,0.8516382776264945,1.0,0.4923991858959198,0.28634048,0.0465983072916666,8.0,26.3,94.6,382.3,1687.3,6992.0,23552.8,38022.1,0.6510381,0.39732,0.9624806,0.1158769,0.8601472,0.4748954,0.06475586,0.2742079,0.2113833,519,-0.415602,
objects_tie_COCO_train2014_000000052648.jpg,0.5147058963775635,123,7,0.8108604231702752,46.0,0.4986254870891571,0.3506173,0.0700350467289719,8.0,37.1,163.0,729.4,3021.1,10393.8,27140.5,39832.3,0.810066,0.5482765,0.919168,0.1031537,0.8706642,0.4717868,0.04823306,0.2843543,0.4016036,1125,-1.87306,
objects_remote_COCO_train2014_000000484790.jpg,0.5,145,15,0.8630355406217252,34.0,0.5118359327316284,0.23480988,0.0974531615925058,7.9,30.5,120.3,518.1,2252.2,8317.7,22469.4,32913.3,0.77383775,0.1912238,0.9641081,0.3196549,0.938814,0.4433962,0.04389637,0.2360741,0.2497749,758,-2.20196,
objects_surfboard_COCO_train2014_000000555473.jpg,0.4411764740943908,62,12,0.8716725373310433,12.0,0.495389461517334,0.28664336,0.0866634114583333,8.0,36.7,164.5,702.1,2494.3,7302.0,18466.7,30737.4,0.678484,0.2075769,0.9274672,0.2423542,0.9167871,0.4456067,0.02959635,0.2887305,0.1865071,1024,-0.177469,
objects_bear_COCO_train2014_000000004705.jpg,0.4558823406696319,306,2,0.82191378969732,34.0,0.5238865613937378,0.44266307,0.0926041666666666,7.8,28.3,104.1,434.5,2113.7,10545.0,40845.6,64052.0,0.76339555,0.3857688,0.9237004,0.1047437,0.8382767,0.4372385,0.1744336,0.3285807,0.3229368,534,1.15563,
objects_toothbrush_COCO_train2014_000000474760.jpg,0.529411792755127,125,19,0.8734122474308504,10.0,0.5517580509185791,0.20205282,0.0443843843843843,7.7,23.4,77.8,270.3,957.0,3033.5,8607.5,15077.7,0.756862,0.2152714,0.9655398,0.1249353,0.9304034,0.4636364,0.05019219,0.2116637,0.09051741,393,-0.488765,
objects_bus_COCO_train2014_000000144130.jpg,0.6470588445663452,277,24,0.750670454462041,59.0,0.6609615683555603,0.5441696,0.1253033033033033,8.0,38.5,185.8,894.1,3730.4,11944.3,26083.2,34282.7,0.7224457,0.6483176,0.951216,0.1176797,0.8612905,0.4666667,0.09330931,0.3477437,0.2851717,1250,-1.20699,
objects_backpack_COCO_train2014_000000161686.jpg,0.3970588147640228,72,7,0.8430477533006737,13.0,0.4116576313972473,0.3118748,0.0278191489361702,7.7,25.2,91.2,367.6,1435.9,4859.8,13005.9,19491.0,0.7414123,0.216209,0.9818245,0.1570865,0.9347457,0.4545455,0.03429787,0.2561702,0.1487659,499,-0.992114,
objects_knife_COCO_train2014_000000001145.jpg,0.6029411554336548,203,53,0.8372509969722725,39.0,0.5942996144294739,0.34992895,0.071591796875,8.0,38.0,167.7,764.8,3261.5,11390.7,32889.0,50640.9,0.76654077,0.3746805,0.9586915,0.09488719,0.8984996,0.4560669,0.06944987,0.2736198,0.2391772,1111,-0.942377,
objects_bowl_COCO_train2014_000000500162.jpg,0.5441176295280457,165,22,0.8290574571812673,37.0,0.5606038570404053,0.35587156,0.0577319964871194,7.8,35.5,154.3,673.1,2699.2,9549.0,25672.3,37859.4,0.6750559,0.3370643,0.9414184,0.1224356,0.90644,0.4551887,0.05513759,0.2531067,0.2976529,977,-1.82193,
objects_donut_COCO_train2014_000000296157.jpg,0.6029411554336548,189,28,0.8266257134020032,45.0,0.5907424688339233,0.34134954,0.1012106666666666,8.0,30.0,117.3,486.1,1987.1,7042.1,20285.7,31314.0,0.6632566,0.1769947,0.9778759,0.1679336,0.9353281,0.4016064,0.04051733,0.2390062,0.2255939,671,-1.46547,
objects_orange_COCO_train2014_000000159280.jpg,0.5882353186607361,254,10,0.8321388136781463,55.0,0.6134145259857178,0.3741519,0.0838606770833333,8.0,44.1,230.5,1199.5,5398.7,19335.5,51681.7,72536.4,0.7354297,0.25015,0.9666057,0.1020991,0.9074509,0.4351465,0.06758138,0.28977,0.3436746,1581,-0.89871,
objects_boat_COCO_train2014_000000091371.jpg,0.4117647111415863,80,8,0.7917610100150214,1.0,0.436499536037445,0.37198976,0.0467356220657277,7.9,32.2,131.6,613.4,2859.9,12258.0,41328.5,62296.0,0.69581133,0.9876801,0.8529594,0.07432806,0.7732397,0.4874608,0.06118691,0.4088627,0.2515939,1041,-0.423991,
objects_microwave_COCO_train2014_000000267189.jpg,0.4264705777168274,92,10,0.8533194732985683,16.0,0.4572995603084564,0.33482498,0.0328900255754475,8.0,24.6,74.4,250.4,897.3,3107.7,9554.8,16163.9,0.82803535,0.2550823,0.9442361,0.2170334,0.9382778,0.4484536,0.05187269,0.1735038,0.06548437,366,-0.285788,
objects_baseball bat_COCO_train2014_000000194677.jpg,0.3970588147640228,78,7,0.8507856582758827,27.0,0.3816971778869629,0.319799,0.0764733961303462,4.0,10.0,23.6,55.0,156.6,485.2,1664.3,3700.6,0.72874403,0.2798128,0.9211784,0.2324065,0.8847972,0.4364754,0.03048944,0.2750286,0.04110307,65,0.825097,
objects_horse_COCO_train2014_000000419714.jpg,0.529411792755127,193,18,0.7940476262121513,9.0,0.55778568983078,0.38965505,0.0578258928571428,8.0,38.7,172.6,825.6,3825.1,13682.2,31230.5,42511.4,0.80009156,0.6705062,0.9280661,0.08216824,0.842791,0.4663677,0.06254911,0.3298527,0.290388,1144,-2.28639,
objects_truck_COCO_train2014_000000136453.jpg,0.4264705777168274,126,7,0.8064976560988767,19.0,0.4896526038646698,0.37707293,0.0761965749414519,7.9,26.5,91.5,338.6,1256.7,4358.7,13499.7,23339.1,0.7239935,0.840907,0.912836,0.1577556,0.8123122,0.4811321,0.09179962,0.3003525,0.1220929,541,-0.951191,
objects_hair drier_COCO_train2014_000000207481.jpg,0.5441176295280457,127,9,0.8377208056228134,52.0,0.5435184240341187,0.33426198,0.08576171875,7.2,31.9,140.1,699.7,3459.6,14519.1,42760.6,61383.0,0.76517385,0.3736861,0.9434775,0.1097141,0.8859916,0.4414226,0.05773763,0.2584125,0.5381403,933,-0.729919,
objects_apple_COCO_train2014_000000452014.jpg,0.529411792755127,82,7,0.8480274941816143,40.0,0.4645208716392517,0.25919813,0.0418081720705711,5.8,22.1,99.6,486.9,2469.8,11676.0,42243.4,67987.3,0.88816357,0.1719484,0.9789042,0.1221607,0.9211962,0.3918033,0.03839602,0.2156703,0.8401769,593,-1.44042,
objects_bus_COCO_train2014_000000411441.jpg,0.5588235259056091,137,22,0.8496769972889334,44.0,0.5231402516365051,0.36508194,0.0630859375,7.2,29.7,117.3,486.8,2080.4,7967.7,24363.1,39360.7,0.6710428,0.3137324,0.9737842,0.1040955,0.9170238,0.460251,0.06655925,0.2686307,0.345677,699,1.33325,
objects_pizza_COCO_train2014_000000180386.jpg,0.529411792755127,231,12,0.7941287275258867,47.0,0.5843583941459656,0.4464724,0.1236165364583333,8.0,25.4,98.1,433.6,2069.5,9413.6,33857.7,53529.8,0.7042631,0.4893714,0.9258614,0.1087518,0.8634043,0.460251,0.07858724,0.3380979,0.2290806,546,-1.62777,
objects_car_COCO_train2014_000000534195.jpg,0.7352941036224365,248,33,0.8153097514835027,49.0,0.6716262102127075,0.3828986,0.0584733072916666,8.0,34.6,152.3,716.0,3309.9,12805.6,35881.1,50846.1,0.688343,0.6797568,0.9041622,0.1258106,0.8435167,0.4728034,0.07798503,0.357258,0.2210429,1021,-1.15647,
objects_remote_COCO_train2014_000000509115.jpg,0.3235294222831726,47,6,0.8729124400055852,18.0,0.3794582188129425,0.24328226,0.0253973333333333,5.0,17.8,58.6,223.7,959.9,4437.1,17989.2,31215.7,0.7863214,0.1587121,0.9616734,0.1624585,0.9239577,0.4247312,0.03202667,0.2889742,0.2916506,313,0.315672,
objects_keyboard_COCO_train2014_000000215167.jpg,0.5147058963775635,166,12,0.8013297616734317,12.0,0.5434921979904175,0.434439,0.0703190104166666,8.0,38.0,182.5,878.7,4013.8,16107.1,46179.0,65503.5,0.8218166,0.6403006,0.9122745,0.09470005,0.8830857,0.4665272,0.07235026,0.2771983,0.5016486,1211,-1.26304,
objects_dining table_COCO_train2014_000000207215.jpg,0.5,141,17,0.7790424937423378,49.0,0.5723645687103271,0.4833866,0.1224934895833333,8.0,40.3,196.4,977.5,4677.4,18051.1,47238.9,64762.8,0.8003435,0.8536287,0.8835313,0.1098979,0.858512,0.4686193,0.07970703,0.3358691,0.3485315,1421,-1.81165,
objects_teddy bear_COCO_train2014_000000033567.jpg,0.25,32,1,0.8450298789399056,35.0,0.3184240460395813,0.2796595,0.0302605042016806,7.1,25.4,90.8,387.7,1758.4,7742.1,25986.2,39166.2,0.8102509,0.2674989,0.9765185,0.1466091,0.9032034,0.4457831,0.05012185,0.2687437,0.513704,522,-0.611187,
objects_tv_COCO_train2014_000000334101.jpg,0.3088235259056091,40,5,0.867214332917322,10.0,0.3638535141944885,0.1599842,0.0247881418489975,6.7,21.1,70.6,253.3,828.1,2373.2,6395.0,9394.7,0.6823471,0.1000653,0.9448396,0.2896237,0.9549402,0.4556962,0.02715032,0.1232665,0.2416515,366,0.107306,
objects_bear_COCO_train2014_000000373218.jpg,0.5882353186607361,243,5,0.7304894022070559,52.0,0.5718474984169006,0.75906146,0.1924283854166666,7.3,32.3,152.8,762.2,3854.7,17303.6,57650.9,83229.2,0.7352717,1.677719,0.777934,0.0392029,0.6714109,0.4748954,0.2300293,0.495255,0.3506633,1078,0.199356,
objects_potted plant_COCO_train2014_000000489700.jpg,0.5882353186607361,175,26,0.8172713038501271,38.0,0.6242402791976929,0.3364223,0.074316037735849,7.3,29.7,134.5,635.8,2772.8,9903.1,26400.0,37381.2,0.5867567,0.4012224,0.9236386,0.1220495,0.8908162,0.461832,0.05679245,0.3028223,0.4178762,902,-1.1574,
objects_clock_COCO_train2014_000000254325.jpg,0.4558823406696319,112,11,0.857462110576809,24.0,0.4913524687290191,0.2573256,0.0318014705882352,6.5,29.3,120.9,518.6,2093.8,7893.6,24239.7,38186.8,0.69418716,0.3430581,0.9201391,0.1541369,0.9139652,0.4620853,0.04283456,0.2375306,0.5727773,768,-0.361562,
objects_skis_COCO_train2014_000000283650.jpg,0.5147058963775635,203,13,0.8314363953902614,29.0,0.5130869150161743,0.33412728,0.04533203125,7.9,29.8,113.6,444.8,1541.1,4883.8,14000.9,23095.2,0.70107913,0.6504436,0.8986328,0.1832124,0.8725474,0.4749216,0.06397787,0.2631152,0.160674,700,-0.477102,
objects_book_COCO_train2014_000000003685.jpg,0.7647058963775635,281,48,0.7430206528963218,14.0,0.7201887965202332,0.5795613,0.1282786885245901,8.0,49.0,291.7,1596.7,7633.3,27571.1,63177.8,81032.4,0.72591853,1.227536,0.8351794,0.07663531,0.8134292,0.4740566,0.1165618,0.3634295,0.5389818,2256,-1.05452,
objects_suitcase_COCO_train2014_000000037327.jpg,0.5441176295280457,177,12,0.7947660888553881,50.0,0.5903873443603516,0.45462257,0.0982259114583333,8.0,34.7,163.3,731.2,3211.2,13530.0,45164.6,67939.5,0.78317493,0.6315956,0.9451052,0.1103179,0.8752183,0.4623431,0.06683594,0.3148817,0.2206403,1093,-0.490824,
objects_giraffe_COCO_train2014_000000512904.jpg,0.529411792755127,134,6,0.7080350856507245,51.0,0.5315495133399963,0.6671984,0.1480591966173361,7.8,28.4,111.9,524.1,2677.4,12719.7,42702.2,61702.8,0.7628928,2.04991,0.7541754,0.04472986,0.6963158,0.4765958,0.1825455,0.4558605,0.2975568,708,-0.419408,
objects_chair_COCO_train2014_000000400477.jpg,0.5588235259056091,177,14,0.7949327187260774,23.0,0.5528751015663147,0.4066984,0.0932340801886792,8.0,45.2,257.7,1383.6,5990.9,18827.2,42440.1,58119.5,0.7395279,0.6063977,0.8990072,0.1043029,0.8490806,0.468652,0.04917084,0.3391964,0.7609335,1866,-1.69771,
objects_donut_COCO_train2014_000000202829.jpg,0.4852941036224365,181,26,0.8339703777984439,37.0,0.5435354113578796,0.38190857,0.0839595588235294,7.8,31.0,126.9,550.2,2495.9,10140.8,30926.5,45586.2,0.7596363,0.2731106,0.9573755,0.1434124,0.9154294,0.4597156,0.05933088,0.2728395,0.3033237,742,-1.6372,
objects_surfboard_COCO_train2014_000000104631.jpg,0.5,285,9,0.7736087273648248,33.0,0.5043199062347412,0.46931267,0.0763909170560747,6.6,24.6,88.6,346.0,1271.5,4750.2,16621.9,28893.6,0.7328787,0.718756,0.8848133,0.08985901,0.8044578,0.4765258,0.09725102,0.354438,0.2233328,524,-0.648943,
objects_chair_COCO_train2014_000000440726.jpg,0.6764705777168274,179,22,0.7626162904550898,51.0,0.668999195098877,0.513064,0.0961870608899297,8.0,42.4,205.8,956.4,3945.2,13526.3,34670.1,50136.1,0.67582566,0.8031284,0.9141694,0.08324691,0.8114111,0.4716981,0.1143918,0.3912837,0.316226,1516,-0.524961,
objects_bear_COCO_train2014_000000332866.jpg,0.3970588147640228,73,4,0.8463114010600977,19.0,0.3871082663536072,0.31768775,0.0272095588235294,4.4,14.3,54.8,195.4,820.0,3721.7,15562.6,30154.6,0.8187763,0.4467753,0.8540822,0.1248382,0.8275906,0.4668247,0.0465625,0.3458186,0.3071823,265,0.507597,
objects_keyboard_COCO_train2014_000000227540.jpg,0.5882353186607361,179,17,0.7066532801646951,66.0,0.5875511765480042,0.5885048,0.124864,7.9,41.5,217.7,1079.0,4578.4,13897.3,31101.2,42208.5,0.75319123,1.032759,0.9204463,0.1507307,0.893747,0.4623656,0.09929067,0.3298987,0.7458277,1502,-0.90501,
objects_cake_COCO_train2014_000000274304.jpg,0.3382352888584137,62,5,0.8440509669089652,22.0,0.3576259911060333,0.3102249,0.09140625,7.7,26.6,93.7,361.4,1455.4,5533.0,17587.3,29574.1,0.82220036,0.3664156,0.9637656,0.1663018,0.8990261,0.4539749,0.06526693,0.2790006,0.1661902,495,-1.73531,
objects_oven_COCO_train2014_000000511031.jpg,0.7352941036224365,268,25,0.7905985962127948,1.0,0.7189509868621826,0.41948697,0.1029132593457943,7.0,35.5,167.3,751.1,3370.5,13996.7,45570.7,67005.3,0.6479417,0.4114453,0.9318166,0.1045718,0.8724432,0.4624413,0.07207944,0.342746,0.4509688,1084,-0.889479,
objects_broccoli_COCO_train2014_000000423761.jpg,0.6764705777168274,161,13,0.7910922081996646,50.0,0.577329695224762,0.43252158,0.085725,8.0,37.0,173.9,897.4,4421.3,17958.3,46664.7,62941.9,0.7950219,0.8534669,0.8428566,0.09309688,0.8034638,0.4704301,0.09246667,0.368825,0.4723998,1204,-0.638024,
objects_bottle_COCO_train2014_000000099159.jpg,0.529411792755127,101,5,0.8118559669632169,14.0,0.5272514820098877,0.38160878,0.061923828125,8.0,34.3,142.3,602.6,2573.3,9773.8,29432.2,45105.6,0.81115603,0.371769,0.9688738,0.1169479,0.8798442,0.4393305,0.05799154,0.3372124,0.2612056,799,-1.36621,
objects_kite_COCO_train2014_000000307670.jpg,0.2352941185235977,15,6,0.9386688665881864,5.0,0.2531450390815735,0.073250815,0.0006901041666666,4.0,19.0,63.1,212.6,764.9,2839.2,10223.4,19599.0,0.5859106,0.02938837,0.9975563,0.2440352,0.9864104,0.4330544,0.005126953,0.1492697,0.4609141,264,-0.390763,
objects_orange_COCO_train2014_000000255194.jpg,0.1911764740943908,23,6,0.8966601919429639,9.0,0.230012372136116,0.14156598,0.0832430225653206,4.7,21.1,90.8,408.2,1784.1,6698.1,19634.1,31038.5,0.91224736,0.1344143,0.9809036,0.2835432,0.9471533,0.4258373,0.02404246,0.1931636,0.7029703,600,-1.25478,
objects_kite_COCO_train2014_000000166536.jpg,0.3676470518112182,48,5,0.8418151119916223,4.0,0.3951852321624756,0.30393797,0.0154843247588424,7.5,27.9,106.0,368.2,1141.8,3612.7,10539.4,17155.9,0.75184727,0.338003,0.9115548,0.2208074,0.8859869,0.4837662,0.03454582,0.2758625,0.1525686,633,-0.239485,
objects_spoon_COCO_train2014_000000087000.jpg,0.4705882370471954,154,20,0.8200771454205947,35.0,0.4830287098884582,0.3573584,0.0614973958333333,7.7,33.4,147.0,660.4,2889.1,11341.2,33796.5,51379.8,0.7554844,0.3307968,0.9642546,0.1147254,0.9055986,0.4456067,0.05198568,0.2665321,0.3124486,950,-1.44992,
objects_tie_COCO_train2014_000000026775.jpg,0.2058823555707931,17,2,0.9047834306816545,6.0,0.233673870563507,0.121658355,0.0069720411875872,6.7,19.5,53.1,191.1,756.0,2816.3,8063.1,13176.9,0.92402893,0.0756648,0.9899746,0.2666814,0.9653046,0.3793103,0.01003197,0.1419547,0.5006061,240,-0.254424,
objects_cat_COCO_train2014_000000426849.jpg,0.5588235259056091,116,10,0.8380059852226673,4.0,0.5213992595672607,0.28637218,0.0316226464435146,8.0,32.4,129.6,554.8,2281.1,8681.8,28943.6,47130.4,0.82415617,0.3733032,0.9544849,0.0929148,0.876482,0.4592476,0.02945541,0.2820825,0.3918661,771,-0.4769,
objects_snowboard_COCO_train2014_000000382958.jpg,0.3970588147640228,61,4,0.799839719598848,29.0,0.4126952588558197,0.4311524,0.0755555555555555,7.7,39.3,182.8,777.6,2520.5,6357.6,14097.8,20407.7,0.8024845,0.6876395,0.8452364,0.1102993,0.8151957,0.4787879,0.06042643,0.3838118,0.2513068,1173,-1.32408,
